rate_date,from_currency,to_currency,rate,is_filled,source_rate_date,is_corrected,original_rate
2024-04-04,USD,NGN,2180.5565,False,2024-04-04,False,2180.5565
2024-04-05,USD,NGN,2199.7264,False,2024-04-05,False,2199.7264
2024-04-06,USD,NGN,2199.7264,True,2024-04-05,False,2199.7264
2024-04-07,USD,NGN,2199.7264,True,2024-04-05,False,2199.7264
2024-04-08,USD,NGN,2240.1963,False,2024-04-08,False,2240.1963
2024-04-09,USD,NGN,2240.1963,True,2024-04-08,False,2240.1963
2024-04-10,USD,NGN,2224.0413,False,2024-04-10,False,2224.0413
2024-04-11,USD,NGN,2252.4181,False,2024-04-11,False,2252.4181
2024-04-12,USD,NGN,2278.7023,False,2024-04-12,False,2278.7023
2024-04-13,USD,NGN,2278.7023,True,2024-04-12,False,2278.7023
2024-04-14,USD,NGN,2278.7023,True,2024-04-12,False,2278.7023
2024-04-15,USD,NGN,2287.6741,False,2024-04-15,False,2287.6741
2024-04-16,USD,NGN,2274.9417,False,2024-04-16,False,2274.9417
2024-04-17,USD,NGN,2301.57,False,2024-04-17,False,2301.57
2024-04-18,USD,NGN,2297.1429,False,2024-04-18,False,2297.1429
2024-04-19,USD,NGN,2280.02,False,2024-04-19,False,2280.02
2024-04-20,USD,NGN,2280.02,True,2024-04-19,False,2280.02
2024-04-21,USD,NGN,2280.02,True,2024-04-19,False,2280.02
2024-04-22,USD,NGN,2315.4149,False,2024-04-22,False,2315.4149
2024-04-23,USD,NGN,2308.9473,False,2024-04-23,False,2308.9473
2024-04-24,USD,NGN,2314.31,False,2024-04-24,False,2314.31
2024-04-25,USD,NGN,2300.7013,False,2024-04-25,False,2300.7013
2024-04-26,USD,NGN,2310.4679,False,2024-04-26,False,2310.4679
2024-04-27,USD,NGN,2310.4679,True,2024-04-26,False,2310.4679
2024-04-28,USD,NGN,2310.4679,True,2024-04-26,False,2310.4679
2024-04-29,USD,NGN,2344.3209,False,2024-04-29,False,2344.3209
2024-04-30,USD,NGN,2342.3538,False,2024-04-30,False,2342.3538
2024-05-01,USD,NGN,2338.9963,False,2024-05-01,False,2338.9963
2024-05-02,USD,NGN,2343.34,False,2024-05-02,False,2343.34
2024-05-03,USD,NGN,2357.19,False,2024-05-03,False,2357.19
2024-05-04,USD,NGN,2357.19,True,2024-05-03,False,2357.19
2024-05-05,USD,NGN,2357.19,True,2024-05-03,False,2357.19
2024-05-06,USD,NGN,2395.67,False,2024-05-06,False,2395.67
2024-05-07,USD,NGN,2375.0068,False,2024-05-07,False,2375.0068
2024-05-08,USD,NGN,2334.96,False,2024-05-08,False,2334.96
2024-05-09,USD,NGN,2345.5899,False,2024-05-09,False,2345.5899
2024-05-10,USD,NGN,2388.7753,False,2024-05-10,False,2388.7753
2024-05-11,USD,NGN,2388.7753,True,2024-05-10,False,2388.7753
2024-05-12,USD,NGN,2388.7753,True,2024-05-10,False,2388.7753
2024-05-13,USD,NGN,2382.9088,False,2024-05-13,False,2382.9088
2024-05-14,USD,NGN,2389.0118,False,2024-05-14,False,2389.0118
2024-05-15,USD,NGN,2401.7283,False,2024-05-15,False,2401.7283
2024-05-16,USD,NGN,2415.86,False,2024-05-16,False,2415.86
2024-05-17,USD,NGN,2424.308,False,2024-05-17,False,2424.308
2024-05-18,USD,NGN,2424.308,True,2024-05-17,False,2424.308
2024-05-19,USD,NGN,2424.308,True,2024-05-17,False,2424.308
2024-05-20,USD,NGN,2436.0217,False,2024-05-20,False,2436.0217
2024-05-21,USD,NGN,2429.8411,False,2024-05-21,False,2429.8411
2024-05-22,USD,NGN,2462.3921,False,2024-05-22,False,2462.3921
2024-05-23,USD,NGN,2471.88,False,2024-05-23,False,2471.88
2024-05-24,USD,NGN,2454.2451,False,2024-05-24,False,2454.2451
2024-05-25,USD,NGN,2454.2451,True,2024-05-24,False,2454.2451
2024-05-26,USD,NGN,2454.2451,True,2024-05-24,False,2454.2451
2024-05-27,USD,NGN,2427.3335,False,2024-05-27,False,2427.3335
2024-05-28,USD,NGN,2427.09,False,2024-05-28,False,2427.09
2024-05-29,USD,NGN,2430.2448,False,2024-05-29,False,2430.2448
2024-05-30,USD,NGN,2431.62,False,2024-05-30,False,2431.62
2024-05-31,USD,NGN,2450.87,False,2024-05-31,False,2450.87
2024-06-01,USD,NGN,2450.87,True,2024-05-31,False,2450.87
2024-06-02,USD,NGN,2450.87,True,2024-05-31,False,2450.87
2024-06-03,USD,NGN,2458.728,False,2024-06-03,False,2458.728
2024-06-04,USD,NGN,2458.1038,False,2024-06-04,False,2458.1038
2024-06-05,USD,NGN,2460.15,False,2024-06-05,False,2460.15
2024-06-06,USD,NGN,2465.1475,False,2024-06-06,False,2465.1475
2024-06-07,USD,NGN,2460.4005,False,2024-06-07,False,2460.4005
2024-06-08,USD,NGN,2460.4005,True,2024-06-07,False,2460.4005
2024-06-09,USD,NGN,2460.4005,True,2024-06-07,False,2460.4005
2024-06-10,USD,NGN,2449.54,False,2024-06-10,False,2449.54
2024-06-11,USD,NGN,2426.941,False,2024-06-11,False,2426.941
2024-06-12,USD,NGN,2426.941,True,2024-06-11,False,2426.941
2024-06-13,USD,NGN,2435.6586,False,2024-06-13,False,2435.6586
2024-06-14,USD,NGN,2419.9144,False,2024-06-14,False,2419.9144
2024-06-15,USD,NGN,2419.9144,True,2024-06-14,False,2419.9144
2024-06-16,USD,NGN,2419.9144,True,2024-06-14,False,2419.9144
2024-06-17,USD,NGN,2393.8912,False,2024-06-17,False,2393.8912
2024-06-18,USD,NGN,2400.5142,False,2024-06-18,False,2400.5142
2024-06-19,USD,NGN,2406.22,False,2024-06-19,False,2406.22
2024-06-20,USD,NGN,2391.4614,False,2024-06-20,False,2391.4614
2024-06-21,USD,NGN,2364.376,False,2024-06-21,False,2364.376
2024-06-22,USD,NGN,2364.376,True,2024-06-21,False,2364.376
2024-06-23,USD,NGN,2364.376,True,2024-06-21,False,2364.376
2024-06-24,USD,NGN,2391.02,False,2024-06-24,False,2391.02
2024-06-25,USD,NGN,2417.6612,False,2024-06-25,False,2417.6612
2024-06-26,USD,NGN,2432.6641,False,2024-06-26,False,2432.6641
2024-06-27,USD,NGN,2425.5303,False,2024-06-27,False,2425.5303
2024-06-28,USD,NGN,2432.609,False,2024-06-28,False,2432.609
2024-06-29,USD,NGN,2432.609,True,2024-06-28,False,2432.609
2024-06-30,USD,NGN,2432.609,True,2024-06-28,False,2432.609
2024-07-01,USD,NGN,2480.44,False,2024-07-01,False,2480.44
2024-07-02,USD,NGN,2503.5645,False,2024-07-02,False,2503.5645
2024-07-03,USD,NGN,2502.0497,False,2024-07-03,False,2502.0497
2024-07-04,USD,NGN,2489.0131,False,2024-07-04,False,2489.0131
2024-07-05,USD,NGN,2523.46,False,2024-07-05,False,2523.46
2024-07-06,USD,NGN,2523.46,True,2024-07-05,False,2523.46
2024-07-07,USD,NGN,2523.46,True,2024-07-05,False,2523.46
2024-07-08,USD,NGN,2513.0845,False,2024-07-08,False,2513.0845
2024-07-09,USD,NGN,2513.9457,False,2024-07-09,False,2513.9457
2024-07-10,USD,NGN,2533.1803,False,2024-07-10,False,2533.1803
2024-07-11,USD,NGN,2521.2097,False,2024-07-11,False,2521.2097
2024-07-12,USD,NGN,2529.7003,False,2024-07-12,False,2529.7003
2024-07-13,USD,NGN,2529.7003,True,2024-07-12,False,2529.7003
2024-07-14,USD,NGN,2529.7003,True,2024-07-12,False,2529.7003
2024-07-15,USD,NGN,2534.002,False,2024-07-15,False,2534.002
2024-07-16,USD,NGN,2552.89,False,2024-07-16,False,2552.89
2024-07-17,USD,NGN,2552.89,True,2024-07-16,False,2552.89
2024-07-18,USD,NGN,2539.3856,False,2024-07-18,False,2539.3856
2024-07-19,USD,NGN,2531.7764,False,2024-07-19,False,2531.7764
2024-07-20,USD,NGN,2531.7764,True,2024-07-19,False,2531.7764
2024-07-21,USD,NGN,2531.7764,True,2024-07-19,False,2531.7764
2024-07-22,USD,NGN,2544.3163,False,2024-07-22,False,2544.3163
2024-07-23,USD,NGN,2552.74,False,2024-07-23,False,2552.74
2024-07-24,USD,NGN,2559.9441,False,2024-07-24,False,2559.9441
2024-07-25,USD,NGN,2589.7019,False,2024-07-25,False,2589.7019
2024-07-26,USD,NGN,2612.05,False,2024-07-26,False,2612.05
2024-07-27,USD,NGN,2612.05,True,2024-07-26,False,2612.05
2024-07-28,USD,NGN,2612.05,True,2024-07-26,False,2612.05
2024-07-29,USD,NGN,2591.4469,False,2024-07-29,False,2591.4469
2024-07-30,USD,NGN,2608.84,False,2024-07-30,False,2608.84
2024-07-31,USD,NGN,2639.57,False,2024-07-31,False,2639.57
2024-08-01,USD,NGN,2619.25,False,2024-08-01,False,2619.25
2024-08-02,USD,NGN,2625.6,False,2024-08-02,False,2625.6
2024-08-03,USD,NGN,2625.6,True,2024-08-02,False,2625.6
2024-08-04,USD,NGN,2625.6,True,2024-08-02,False,2625.6
2024-08-05,USD,NGN,2640.4144,False,2024-08-05,False,2640.4144
2024-08-06,USD,NGN,2701.23,False,2024-08-06,False,2701.23
2024-08-07,USD,NGN,2701.5692,False,2024-08-07,False,2701.5692
2024-08-08,USD,NGN,2707.0009,False,2024-08-08,False,2707.0009
2024-08-09,USD,NGN,2722.23,False,2024-08-09,False,2722.23
2024-08-10,USD,NGN,2722.23,True,2024-08-09,False,2722.23
2024-08-11,USD,NGN,2722.23,True,2024-08-09,False,2722.23
2024-08-12,USD,NGN,2769.8233,False,2024-08-12,False,2769.8233
2024-08-13,USD,NGN,2773.5967,False,2024-08-13,False,2773.5967
2024-08-14,USD,NGN,2768.2471,False,2024-08-14,False,2768.2471
2024-08-15,USD,NGN,2774.06,False,2024-08-15,False,2774.06
2024-08-16,USD,NGN,2806.97,False,2024-08-16,False,2806.97
2024-08-17,USD,NGN,2806.97,True,2024-08-16,False,2806.97
2024-08-18,USD,NGN,2806.97,True,2024-08-16,False,2806.97
2024-08-19,USD,NGN,2867.7167,False,2024-08-19,False,2867.7167
2024-08-20,USD,NGN,2863.8108,False,2024-08-20,False,2863.8108
2024-08-21,USD,NGN,2880.85,False,2024-08-21,False,2880.85
2024-08-22,USD,NGN,2886.06,False,2024-08-22,False,2886.06
2024-08-23,USD,NGN,2858.18,False,2024-08-23,False,2858.18
2024-08-24,USD,NGN,2858.18,True,2024-08-23,False,2858.18
2024-08-25,USD,NGN,2858.18,True,2024-08-23,False,2858.18
2024-08-26,USD,NGN,2865.18,False,2024-08-26,False,2865.18
2024-08-27,USD,NGN,2812.8282,False,2024-08-27,False,2812.8282
2024-08-28,USD,NGN,2812.8282,True,2024-08-27,False,2812.8282
2024-08-29,USD,NGN,2766.8655,False,2024-08-29,False,2766.8655
2024-08-30,USD,NGN,2766.8655,True,2024-08-29,False,2766.8655
2024-08-31,USD,NGN,2766.8655,True,2024-08-29,False,2766.8655
2024-09-01,USD,NGN,2766.8655,True,2024-08-29,False,2766.8655
2024-09-02,USD,NGN,2793.8039,False,2024-09-02,False,2793.8039
2024-09-03,USD,NGN,2793.8039,True,2024-09-02,False,2793.8039
2024-09-04,USD,NGN,2812.04,False,2024-09-04,False,2812.04
2024-09-05,USD,NGN,2820.59,False,2024-09-05,False,2820.59
2024-09-06,USD,NGN,2817.0248,False,2024-09-06,False,2817.0248
2024-09-07,USD,NGN,2817.0248,True,2024-09-06,False,2817.0248
2024-09-08,USD,NGN,2817.0248,True,2024-09-06,False,2817.0248
2024-09-09,USD,NGN,2816.75,False,2024-09-09,False,2816.75
2024-09-10,USD,NGN,2796.9722,False,2024-09-10,False,2796.9722
2024-09-11,USD,NGN,2793.46,False,2024-09-11,False,2793.46
2024-09-12,USD,NGN,2813.3234,False,2024-09-12,False,2813.3234
2024-09-13,USD,NGN,2822.33,False,2024-09-13,False,2822.33
2024-09-14,USD,NGN,2822.33,True,2024-09-13,False,2822.33
2024-09-15,USD,NGN,2822.33,True,2024-09-13,False,2822.33
2024-09-16,USD,NGN,2827.4035,False,2024-09-16,False,2827.4035
2024-09-17,USD,NGN,2839.3894,False,2024-09-17,False,2839.3894
2024-09-18,USD,NGN,2853.08,False,2024-09-18,False,2853.08
2024-09-19,USD,NGN,2839.1788,False,2024-09-19,False,2839.1788
2024-09-20,USD,NGN,2846.7053,False,2024-09-20,False,2846.7053
2024-09-21,USD,NGN,2846.7053,True,2024-09-20,False,2846.7053
2024-09-22,USD,NGN,2846.7053,True,2024-09-20,False,2846.7053
2024-09-23,USD,NGN,2775.1,False,2024-09-23,False,2775.1
2024-09-24,USD,NGN,2784.21,False,2024-09-24,False,2784.21
2024-09-25,USD,NGN,2807.8961,False,2024-09-25,False,2807.8961
2024-09-26,USD,NGN,2804.711,False,2024-09-26,False,2804.711
2024-09-27,USD,NGN,2811.0826,False,2024-09-27,False,2811.0826
2024-09-28,USD,NGN,2811.0826,True,2024-09-27,False,2811.0826
2024-09-29,USD,NGN,2811.0826,True,2024-09-27,False,2811.0826
2024-09-30,USD,NGN,2806.2053,False,2024-09-30,False,2806.2053
2024-10-01,USD,NGN,2814.0307,False,2024-10-01,False,2814.0307
2024-10-02,USD,NGN,2830.04,False,2024-10-02,False,2830.04
2024-10-03,USD,NGN,2841.16,False,2024-10-03,False,2841.16
2024-10-04,USD,NGN,2827.32,False,2024-10-04,False,2827.32
2024-10-05,USD,NGN,2827.32,True,2024-10-04,False,2827.32
2024-10-06,USD,NGN,2827.32,True,2024-10-04,False,2827.32
2024-10-07,USD,NGN,2842.1935,False,2024-10-07,False,2842.1935
2024-10-08,USD,NGN,2835.71,False,2024-10-08,False,2835.71
2024-10-09,USD,NGN,2817.741,False,2024-10-09,False,2817.741
2024-10-10,USD,NGN,2816.4663,False,2024-10-10,False,2816.4663
2024-10-11,USD,NGN,2806.06,False,2024-10-11,False,2806.06
2024-10-12,USD,NGN,2806.06,True,2024-10-11,False,2806.06
2024-10-13,USD,NGN,2806.06,True,2024-10-11,False,2806.06
2024-10-14,USD,NGN,2846.1019,False,2024-10-14,False,2846.1019
2024-10-15,USD,NGN,2848.3343,False,2024-10-15,False,2848.3343
2024-10-16,USD,NGN,2874.068,False,2024-10-16,False,2874.068
2024-10-17,USD,NGN,2861.7892,False,2024-10-17,False,2861.7892
2024-10-18,USD,NGN,2901.225,False,2024-10-18,False,2901.225
2024-10-19,USD,NGN,2901.225,True,2024-10-18,False,2901.225
2024-10-20,USD,NGN,2901.225,True,2024-10-18,False,2901.225
2024-10-21,USD,NGN,3012.6576,False,2024-10-21,False,3012.6576
2024-10-22,USD,NGN,3002.4495,False,2024-10-22,False,3002.4495
2024-10-23,USD,NGN,2965.8528,False,2024-10-23,False,2965.8528
2024-10-24,USD,NGN,2977.7648,False,2024-10-24,False,2977.7648
2024-10-25,USD,NGN,2974.02,False,2024-10-25,False,2974.02
2024-10-26,USD,NGN,2974.02,True,2024-10-25,False,2974.02
2024-10-27,USD,NGN,2974.02,True,2024-10-25,False,2974.02
2024-10-28,USD,NGN,2963.37,False,2024-10-28,False,2963.37
2024-10-29,USD,NGN,2940.34,False,2024-10-29,False,2940.34
2024-10-30,USD,NGN,2915.2897,False,2024-10-30,False,2915.2897
2024-10-31,USD,NGN,2939.9933,False,2024-10-31,False,2939.9933
2024-11-01,USD,NGN,2942.6678,False,2024-11-01,False,2942.6678
2024-11-02,USD,NGN,2942.6678,True,2024-11-01,False,2942.6678
2024-11-03,USD,NGN,2942.6678,True,2024-11-01,False,2942.6678
2024-11-04,USD,NGN,2972.2868,False,2024-11-04,False,2972.2868
2024-11-05,USD,NGN,3017.08,False,2024-11-05,False,3017.08
2024-11-06,USD,NGN,3031.72,False,2024-11-06,False,3031.72
2024-11-07,USD,NGN,3056.93,False,2024-11-07,False,3056.93
2024-11-08,USD,NGN,3064.2609,False,2024-11-08,False,3064.2609
2024-11-09,USD,NGN,3064.2609,True,2024-11-08,False,3064.2609
2024-11-10,USD,NGN,3064.2609,True,2024-11-08,False,3064.2609
2024-11-11,USD,NGN,3071.4489,False,2024-11-11,False,3071.4489
2024-11-12,USD,NGN,3059.45,False,2024-11-12,False,3059.45
2024-11-13,USD,NGN,3051.1335,False,2024-11-13,False,3051.1335
2024-11-14,USD,NGN,3026.88,False,2024-11-14,False,3026.88
2024-11-15,USD,NGN,3002.8729,False,2024-11-15,False,3002.8729
2024-11-16,USD,NGN,3002.8729,True,2024-11-15,False,3002.8729
2024-11-17,USD,NGN,3002.8729,True,2024-11-15,False,3002.8729
2024-11-18,USD,NGN,3002.8729,True,2024-11-15,False,3002.8729
2024-11-19,USD,NGN,2952.7354,False,2024-11-19,False,2952.7354
2024-11-20,USD,NGN,2951.18,False,2024-11-20,False,2951.18
2024-11-21,USD,NGN,2956.3284,False,2024-11-21,False,2956.3284
2024-11-22,USD,NGN,2955.43,False,2024-11-22,False,2955.43
2024-11-23,USD,NGN,2955.43,True,2024-11-22,False,2955.43
2024-11-24,USD,NGN,2955.43,True,2024-11-22,False,2955.43
2024-11-25,USD,NGN,2979.989,False,2024-11-25,False,2979.989
2024-11-26,USD,NGN,3015.1826,False,2024-11-26,False,3015.1826
2024-11-27,USD,NGN,3056.5365,False,2024-11-27,False,3056.5365
2024-11-28,USD,NGN,3089.8618,False,2024-11-28,False,3089.8618
2024-11-29,USD,NGN,3102.52,False,2024-11-29,False,3102.52
2024-11-30,USD,NGN,3102.52,True,2024-11-29,False,3102.52
2024-12-01,USD,NGN,3102.52,True,2024-11-29,False,3102.52
2024-12-02,USD,NGN,3149.9706,False,2024-12-02,False,3149.9706
2024-12-03,USD,NGN,3149.9706,True,2024-12-02,False,3149.9706
2024-12-04,USD,NGN,3162.8258,False,2024-12-04,False,3162.8258
2024-12-05,USD,NGN,3162.8258,True,2024-12-04,False,3162.8258
2024-12-06,USD,NGN,3177.78,False,2024-12-06,False,3177.78
2024-12-07,USD,NGN,3177.78,True,2024-12-06,False,3177.78
2024-12-08,USD,NGN,3177.78,True,2024-12-06,False,3177.78
2024-12-09,USD,NGN,3222.0417,False,2024-12-09,False,3222.0417
2024-12-10,USD,NGN,3235.02,False,2024-12-10,False,3235.02
2024-12-11,USD,NGN,3236.3927,False,2024-12-11,False,3236.3927
2024-12-12,USD,NGN,3234.3639,False,2024-12-12,False,3234.3639
2024-12-13,USD,NGN,3245.36,False,2024-12-13,False,3245.36
2024-12-14,USD,NGN,3245.36,True,2024-12-13,False,3245.36
2024-12-15,USD,NGN,3245.36,True,2024-12-13,False,3245.36
2024-12-16,USD,NGN,3276.6148,False,2024-12-16,False,3276.6148
2024-12-17,USD,NGN,3304.3039,False,2024-12-17,False,3304.3039
2024-12-18,USD,NGN,3293.97,False,2024-12-18,False,3293.97
2024-12-19,USD,NGN,3255.6598,False,2024-12-19,False,3255.6598
2024-12-20,USD,NGN,3268.5856,False,2024-12-20,False,3268.5856
2024-12-21,USD,NGN,3268.5856,True,2024-12-20,False,3268.5856
2024-12-22,USD,NGN,3268.5856,True,2024-12-20,False,3268.5856
2024-12-23,USD,NGN,3280.46,False,2024-12-23,False,3280.46
2024-12-24,USD,NGN,3270.526,False,2024-12-24,False,3270.526
2024-12-25,USD,NGN,3303.1689,False,2024-12-25,False,3303.1689
2024-12-26,USD,NGN,3307.0759,False,2024-12-26,False,3307.0759
2024-12-27,USD,NGN,3280.77,False,2024-12-27,False,3280.77
2024-12-28,USD,NGN,3280.77,True,2024-12-27,False,3280.77
2024-12-29,USD,NGN,3280.77,True,2024-12-27,False,3280.77
2024-12-30,USD,NGN,3287.1906,False,2024-12-30,False,3287.1906
2024-12-31,USD,NGN,3327.7922,False,2024-12-31,False,3327.7922
2025-01-01,USD,NGN,3302.98,False,2025-01-01,False,3302.98
2025-01-02,USD,NGN,3306.3109,False,2025-01-02,False,3306.3109
2025-01-03,USD,NGN,3329.79,False,2025-01-03,False,3329.79
2025-01-04,USD,NGN,3329.79,True,2025-01-03,False,3329.79
2025-01-05,USD,NGN,3329.79,True,2025-01-03,False,3329.79
2025-01-06,USD,NGN,3301.6106,False,2025-01-06,False,3301.6106
2025-01-07,USD,NGN,3318.55,False,2025-01-07,False,3318.55
2025-01-08,USD,NGN,3321.1935,False,2025-01-08,False,3321.1935
2025-01-09,USD,NGN,3384.5615,False,2025-01-09,False,3384.5615
2025-01-10,USD,NGN,3384.9926,False,2025-01-10,False,3384.9926
2025-01-11,USD,NGN,3384.9926,True,2025-01-10,False,3384.9926
2025-01-12,USD,NGN,3384.9926,True,2025-01-10,False,3384.9926
2025-01-13,USD,NGN,3463.9179,False,2025-01-13,False,3463.9179
2025-01-14,USD,NGN,3446.1767,False,2025-01-14,False,3446.1767
2025-01-15,USD,NGN,3466.5864,False,2025-01-15,False,3466.5864
2025-01-16,USD,NGN,3466.6754,False,2025-01-16,False,3466.6754
2025-01-17,USD,NGN,3431.0449,False,2025-01-17,False,3431.0449
2025-01-18,USD,NGN,3431.0449,True,2025-01-17,False,3431.0449
2025-01-19,USD,NGN,3431.0449,True,2025-01-17,False,3431.0449
2025-01-20,USD,NGN,3474.6393,False,2025-01-20,False,3474.6393
2025-01-21,USD,NGN,3414.2644,False,2025-01-21,False,3414.2644
2025-01-22,USD,NGN,3415.1696,False,2025-01-22,False,3415.1696
2025-01-23,USD,NGN,3427.2712,False,2025-01-23,False,3427.2712
2025-01-24,USD,NGN,3447.0566,False,2025-01-24,False,3447.0566
2025-01-25,USD,NGN,3447.0566,True,2025-01-24,False,3447.0566
2025-01-26,USD,NGN,3447.0566,True,2025-01-24,False,3447.0566
2025-01-27,USD,NGN,3487.4336,False,2025-01-27,False,3487.4336
2025-01-28,USD,NGN,3499.7377,False,2025-01-28,False,3499.7377
2025-01-29,USD,NGN,3537.9786,False,2025-01-29,False,3537.9786
2025-01-30,USD,NGN,3553.1443,False,2025-01-30,False,3553.1443
2025-01-31,USD,NGN,3562.3219,False,2025-01-31,False,3562.3219
2025-02-01,USD,NGN,3562.3219,True,2025-01-31,False,3562.3219
2025-02-02,USD,NGN,3562.3219,True,2025-01-31,False,3562.3219
2025-02-03,USD,NGN,3637.5677,False,2025-02-03,False,3637.5677
2025-02-04,USD,NGN,3599.47,False,2025-02-04,False,3599.47
2025-02-05,USD,NGN,3596.56,False,2025-02-05,False,3596.56
2025-02-06,USD,NGN,3599.98,False,2025-02-06,False,3599.98
2025-02-07,USD,NGN,3617.0245,False,2025-02-07,False,3617.0245
2025-02-08,USD,NGN,3617.0245,True,2025-02-07,False,3617.0245
2025-02-09,USD,NGN,3617.0245,True,2025-02-07,False,3617.0245
2025-02-10,USD,NGN,3603.25,False,2025-02-10,False,3603.25
2025-02-11,USD,NGN,3628.29,False,2025-02-11,False,3628.29
2025-02-12,USD,NGN,3635.1362,False,2025-02-12,False,3635.1362
2025-02-13,USD,NGN,3698.2782,False,2025-02-13,False,3698.2782
2025-02-14,USD,NGN,3752.9752,False,2025-02-14,False,3752.9752
2025-02-15,USD,NGN,3752.9752,True,2025-02-14,False,3752.9752
2025-02-16,USD,NGN,3752.9752,True,2025-02-14,False,3752.9752
2025-02-17,USD,NGN,3752.9752,True,2025-02-14,False,3752.9752
2025-02-18,USD,NGN,3724.1849,False,2025-02-18,False,3724.1849
2025-02-19,USD,NGN,3757.1562,False,2025-02-19,False,3757.1562
2025-02-20,USD,NGN,3767.85,False,2025-02-20,False,3767.85
2025-02-21,USD,NGN,3745.3655,False,2025-02-21,False,3745.3655
2025-02-22,USD,NGN,3745.3655,True,2025-02-21,False,3745.3655
2025-02-23,USD,NGN,3745.3655,True,2025-02-21,False,3745.3655
2025-02-24,USD,NGN,3802.8924,False,2025-02-24,False,3802.8924
2025-02-25,USD,NGN,3782.54,False,2025-02-25,False,3782.54
2025-02-26,USD,NGN,3798.44,False,2025-02-26,False,3798.44
2025-02-27,USD,NGN,3837.17,False,2025-02-27,False,3837.17
2025-02-28,USD,NGN,3834.1497,False,2025-02-28,False,3834.1497
2025-03-01,USD,NGN,3834.1497,True,2025-02-28,False,3834.1497
2025-03-02,USD,NGN,3834.1497,True,2025-02-28,False,3834.1497
2025-03-03,USD,NGN,3836.1636,False,2025-03-03,False,3836.1636
2025-03-04,USD,NGN,3834.3383,False,2025-03-04,False,3834.3383
2025-03-05,USD,NGN,3818.83,False,2025-03-05,False,3818.83
2025-03-06,USD,NGN,3821.8786,False,2025-03-06,False,3821.8786
2025-03-07,USD,NGN,3820.198,False,2025-03-07,False,3820.198
2025-03-08,USD,NGN,3820.198,True,2025-03-07,False,3820.198
2025-03-09,USD,NGN,3820.198,True,2025-03-07,False,3820.198
2025-03-10,USD,NGN,3903.9131,False,2025-03-10,False,3903.9131
2025-03-11,USD,NGN,3856.0335,False,2025-03-11,False,3856.0335
2025-03-12,USD,NGN,3891.6855,False,2025-03-12,False,3891.6855
2025-03-13,USD,NGN,3909.5739,False,2025-03-13,False,3909.5739
2025-03-14,USD,NGN,3938.38,False,2025-03-14,False,3938.38
2025-03-15,USD,NGN,3938.38,True,2025-03-14,False,3938.38
2025-03-16,USD,NGN,3938.38,True,2025-03-14,False,3938.38
2025-03-17,USD,NGN,3998.3058,False,2025-03-17,False,3998.3058
2025-03-18,USD,NGN,3990.9689,False,2025-03-18,False,3990.9689
2025-03-19,USD,NGN,3996.36,False,2025-03-19,False,3996.36
2025-03-20,USD,NGN,4002.0282,False,2025-03-20,False,4002.0282
2025-03-21,USD,NGN,4021.25,False,2025-03-21,False,4021.25
2025-03-22,USD,NGN,4021.25,True,2025-03-21,False,4021.25
2025-03-23,USD,NGN,4021.25,True,2025-03-21,False,4021.25
2025-03-24,USD,NGN,3993.1862,False,2025-03-24,False,3993.1862
2025-03-25,USD,NGN,3956.14,False,2025-03-25,False,3956.14
2025-03-26,USD,NGN,3967.3197,False,2025-03-26,False,3967.3197
2025-03-27,USD,NGN,3971.2037,False,2025-03-27,False,3971.2037
2025-03-28,USD,NGN,3990.1518,False,2025-03-28,False,3990.1518
2025-03-29,USD,NGN,3990.1518,True,2025-03-28,False,3990.1518
2025-03-30,USD,NGN,3990.1518,True,2025-03-28,False,3990.1518
2025-03-31,USD,NGN,3977.2926,False,2025-03-31,False,3977.2926
2025-04-01,USD,NGN,3929.14,False,2025-04-01,False,3929.14
2025-04-02,USD,NGN,3915.2893,False,2025-04-02,False,3915.2893
2025-04-03,USD,NGN,3944.2618,False,2025-04-03,False,3944.2618
2025-04-04,USD,NGN,3933.3755,False,2025-04-04,False,3933.3755
2025-04-05,USD,NGN,3933.3755,True,2025-04-04,False,3933.3755
2025-04-06,USD,NGN,3933.3755,True,2025-04-04,False,3933.3755
2025-04-07,USD,NGN,3981.67,False,2025-04-07,False,3981.67
2025-04-08,USD,NGN,3965.8056,False,2025-04-08,False,3965.8056
2025-04-09,USD,NGN,3989.4317,False,2025-04-09,False,3989.4317
2025-04-10,USD,NGN,4022.1508,False,2025-04-10,False,4022.1508
2025-04-11,USD,NGN,4024.9661,False,2025-04-11,False,4024.9661
2025-04-12,USD,NGN,4024.9661,True,2025-04-11,False,4024.9661
2025-04-13,USD,NGN,4024.9661,True,2025-04-11,False,4024.9661
2025-04-14,USD,NGN,4042.5373,False,2025-04-14,False,4042.5373
2025-04-15,USD,NGN,4068.02,False,2025-04-15,False,4068.02
2025-04-16,USD,NGN,4055.8831,False,2025-04-16,False,4055.8831
2025-04-17,USD,NGN,4025.0078,False,2025-04-17,False,4025.0078
2025-04-18,USD,NGN,3998.88,False,2025-04-18,False,3998.88
2025-04-19,USD,NGN,3998.88,True,2025-04-18,False,3998.88
2025-04-20,USD,NGN,3998.88,True,2025-04-18,False,3998.88
2025-04-21,USD,NGN,4082.2097,False,2025-04-21,False,4082.2097
2025-04-22,USD,NGN,4115.715,False,2025-04-22,False,4115.715
2025-04-23,USD,NGN,4097.6366,False,2025-04-23,False,4097.6366
